latitude,longitude,datetime,Wildfire
28.723711809070167,-84.8203114460392,2022-02-01 09:41:28.242980,No
32.10607361226438,-68.2592299587659,2022-02-01 09:57:12.667773,No
33.5057899991312,-116.79594,2022-02-02 00:05:10.000000,Yes
42.04148975443657,-122.48095275798552,2022-02-02 10:46:29.070486,No
46.84700283776226,-77.2177204774014,2022-02-02 11:51:10.363530,No
33.7992009991274,-116.388166,2022-02-03 00:00:24.000000,Yes
45.61066537365201,-102.23333000977428,2022-02-03 13:30:58.021161,No
36.996170999093,-122.031014,2022-02-04 00:07:44.000000,Yes
32.08028948958596,-79.8275797862301,2022-02-04 18:45:37.305392,No
34.2373539441221,-117.425136298,2022-02-05 00:18:00.000000,Yes
42.329855758341914,-113.34933837894943,2022-02-05 14:37:52.055036,No
33.8772199991265,-118.1426,2022-02-06 00:04:07.000000,Yes
32.801772073890774,-101.44267080052765,2022-02-06 06:55:38.658817,No
32.410757016320524,-124.45838904186667,2022-02-06 07:46:34.572455,No
33.9608059991254,-117.593092,2022-02-07 00:18:15.000000,Yes
31.477556416573933,-101.65476700566123,2022-02-07 07:26:36.165672,No
30.8069833321696,-93.6687666669999,2022-02-08 00:03:00.000000,Yes
26.556894575532272,-78.60240878165428,2022-02-08 21:46:09.105817,No
31.113478459739333,-106.95178124190315,2022-02-08 23:36:29.893633,No
37.110725999092,-121.952199,2022-02-09 00:09:26.000000,Yes
39.794842889188196,-113.37099643528485,2022-02-09 06:07:42.403503,No
40.90365555064005,-85.99367494401903,2022-02-09 18:10:06.236231,No
34.9968899991133,-96.73437,2022-02-10 00:00:00.000000,Yes
29.61172763157265,-80.61582412708432,2022-02-10 10:31:10.963486,No
39.0213069990769,-121.049565,2022-02-11 00:21:26.000000,Yes
30.113289329838825,-107.12178869957492,2022-02-11 20:36:05.449458,No
34.1752777991228,-95.3891667,2022-02-12 00:00:00.000000,Yes
37.43759637132228,-67.61853892450672,2022-02-12 20:27:04.177029,No
36.6196289990964,-119.556699,2022-02-13 00:04:56.000000,Yes
46.84793844989038,-93.4072285530824,2022-02-13 09:14:16.276333,No
36.3965719990986,-121.348056,2022-02-14 00:44:44.000000,Yes
33.715237453194675,-72.3663210628124,2022-02-14 20:51:29.000759,No
35.9855555551027,-92.804444444,2022-02-15 00:00:00.000000,Yes
26.519662756198883,-104.0715894311008,2022-02-15 01:55:09.358010,No
32.5047222211445,-94.46,2022-02-16 00:08:00.000000,Yes
48.10196482492795,-103.1732904800208,2022-02-16 08:20:55.650800,No
39.4087179990745,-121.307763,2022-02-17 00:09:59.000000,Yes
33.4856319991314,-117.293657,2022-02-18 00:03:01.000000,Yes
34.1084349991236,-117.217522,2022-02-19 00:22:55.000000,Yes
34.4629699991194,-117.65937,2022-02-20 00:13:00.000000,Yes
43.761698283814404,-104.38726584352106,2022-02-20 08:05:33.491695,No
34.3456899991208,-117.9986,2022-02-21 00:05:58.000000,Yes
26.960118312504704,-89.96089158117968,2022-02-21 14:10:09.727063,No
33.7819299991276,-108.6986,2022-02-22 00:07:00.000000,Yes
48.186865797365755,-72.46334052386362,2022-02-22 16:46:59.863732,No
40.4013829990687,-122.28075,2022-02-23 00:18:29.000000,Yes
37.3573479990898,-120.577785,2022-02-24 00:00:51.000000,Yes
36.745040247107475,-116.46777020765713,2022-02-24 14:22:43.786853,No
46.9424895853127,-70.5604812112797,2022-02-24 23:51:29.118105,No
36.9359879990935,-121.743317,2022-02-25 00:01:59.000000,Yes
39.3082329990751,-120.980383,2022-02-26 00:10:45.000000,Yes
36.3860299990987,-96.5933899999999,2022-02-27 00:00:00.000000,Yes
40.61290387335545,-81.71053845527953,2022-02-27 10:46:04.412772,No
34.2766699991216,-118.29974,2022-02-28 00:09:27.000000,Yes
35.5269399991074,-113.4289,2022-03-01 00:26:00.000000,Yes
39.49420999892794,-112.46228327226177,2022-03-01 06:49:43.388944,No
34.7841099991157,-76.9533499999999,2022-03-02 00:06:00.000000,Yes
45.98421878054302,-69.8670321217102,2022-03-02 16:43:31.041016,No
34.9129299991142,-96.52271,2022-03-03 00:00:00.000000,Yes
46.455660499954654,-80.56220463561883,2022-03-03 03:11:13.189889,No
46.5778852093937,-81.84384307733433,2022-03-03 14:26:29.488904,No
33.9513199991256,-97.40621,2022-03-04 00:00:00.000000,Yes
46.083253678426985,-111.39406418041,2022-03-04 16:54:44.768690,No
48.0149419990622,-123.1444,2022-03-05 00:16:52.000000,Yes
41.129549717476266,-90.46091158868111,2022-03-05 02:26:42.102245,No
34.4791199991192,-97.47908,2022-03-06 00:00:00.000000,Yes
41.55270849965501,-87.16518959896236,2022-03-06 00:08:17.614153,No
40.55463667896615,-101.60340707871607,2022-03-06 11:59:02.479804,No
33.362429999133,-85.93524,2022-03-07 00:12:00.000000,Yes
24.704398414744773,-108.55357034822894,2022-03-07 03:04:54.479562,No
29.129861170212738,-104.65431424777438,2022-03-07 11:52:47.510630,No
29.456066970234428,-72.09581460773592,2022-03-07 15:42:12.369740,No
38.5330149990804,-120.765676,2022-03-08 00:02:28.000000,Yes
35.6495899991061,-120.9227,2022-03-09 00:31:23.000000,Yes
33.9292989991258,-116.946857,2022-03-10 00:25:50.000000,Yes
47.952790000083354,-88.81792113652546,2022-03-10 04:47:39.500418,No
24.510606223012456,-74.14995775960281,2022-03-10 10:01:34.274476,No
38.5991269990799,-122.623241,2022-03-11 00:01:47.000000,Yes
31.185245191446853,-122.46341827055778,2022-03-11 22:26:01.573436,No
39.4555999990741,-123.241417,2022-03-12 00:01:44.000000,Yes
38.326902541171975,-106.36212792624652,2022-03-12 07:44:07.072012,No
46.47684306206932,-102.41220337947337,2022-03-12 08:51:10.578483,No
47.5654999990607,-117.3774,2022-03-13 00:00:00.000000,Yes
34.4340699991197,-96.5772899999999,2022-03-14 00:00:00.000000,Yes
28.01681895101115,-103.03144449458017,2022-03-14 08:15:36.428664,No
34.6755555991169,-117.3497222,2022-03-15 00:06:00.000000,Yes
35.7878599991047,-105.24728,2022-03-16 00:00:04.000000,Yes
27.35966375273124,-108.39061183761899,2022-03-16 06:22:53.019115,No
31.84214953300172,-82.2395653984214,2022-03-16 17:42:38.449755,No
34.3439999991208,-117.4476,2022-03-17 00:28:42.000000,Yes
36.10351748516276,-111.52532694436445,2022-03-17 15:27:39.192728,No
35.4598899991081,-83.38082,2022-03-18 00:19:00.000000,Yes
40.0131779990708,-122.171809,2022-03-19 00:02:16.000000,Yes
34.659640670506235,-86.67859678566002,2022-03-19 15:34:06.795365,No
48.72426564884141,-91.9752306843168,2022-03-19 17:49:18.280827,No
34.5951999991178,-97.03423,2022-03-20 00:00:00.000000,Yes
32.35332081851898,-84.02857498150453,2022-03-20 01:17:15.186855,No
46.31155393774601,-110.23847215889833,2022-03-20 08:10:28.356923,No
34.5608999991182,-98.31326,2022-03-21 00:07:00.000000,Yes
25.48769765585854,-104.88150175688914,2022-03-21 02:40:42.474585,No
42.94450394853537,-98.71295944620374,2022-03-21 09:52:53.098048,No
33.81214473761491,-83.43661410090779,2022-03-21 17:09:37.596415,No
37.9447222210849,-122.705833333,2022-03-22 00:00:00.000000,Yes
33.4853259991314,-117.142612,2022-03-23 00:18:28.000000,Yes
47.81301993551607,-87.396410717435,2022-03-23 09:59:37.142937,No
43.2705699990585,-118.8577,2022-03-24 00:02:00.000000,Yes
41.30244431782066,-106.53129530557449,2022-03-24 19:43:13.051283,No
33.7714469991278,-117.162012,2022-03-25 00:39:03.000000,Yes
26.909780846763553,-85.25074221666307,2022-03-25 13:23:52.489326,No
30.7064249991711,-95.472901667,2022-03-26 00:00:20.000000,Yes
48.16918041525811,-79.81092651602864,2022-03-26 13:55:17.749988,No
29.91383662271672,-99.44471802847967,2022-03-26 17:55:31.583645,No
40.1502809990701,-122.259471,2022-03-27 00:02:49.000000,Yes
33.3264399991335,-97.56971,2022-03-28 00:17:15.000000,Yes
27.74660478891856,-92.63023174082556,2022-03-28 07:20:52.699719,No
32.3404999991468,-105.8181,2022-03-29 00:05:00.000000,Yes
44.70830900774048,-76.18210966117584,2022-03-29 06:17:10.847107,No
33.205512356334,-77.98368365397883,2022-03-29 09:11:52.230157,No
44.28929703692318,-112.2394459722402,2022-03-29 14:29:54.574395,No
28.955483711971723,-98.60784747349308,2022-03-29 20:35:21.328244,No
36.9097589990938,-119.486565,2022-03-30 00:06:20.000000,Yes
29.50622516048803,-79.52292277938014,2022-03-30 08:31:22.884006,No
41.0506099990656,-122.6988,2022-03-31 00:02:00.000000,Yes
34.31551100909677,-68.51793537952955,2022-03-31 19:36:23.404284,No
47.9824999990621,-98.8705555559999,2022-04-01 00:00:00.000000,Yes
36.021544270445354,-73.44339529637523,2022-04-01 02:56:15.494694,No
33.9815399991252,-96.76149,2022-04-02 00:00:00.000000,Yes
36.65973359002733,-114.24328205085708,2022-04-02 23:57:13.225124,No
39.349684514666855,-84.65145909881824,2022-04-03 19:06:22.674016,No
37.0747939990923,-120.029359,2022-04-04 00:03:55.000000,Yes
34.1641099991229,-98.66187,2022-04-05 00:00:00.000000,Yes
38.039252527745425,-88.11799510720104,2022-04-05 15:30:55.948534,No
46.423369999058,-105.8371,2022-04-06 00:00:00.000000,Yes
47.439146866927736,-78.3497638054869,2022-04-06 19:27:30.060484,No
33.0223899991375,-117.09508,2022-04-07 00:01:00.000000,Yes
48.0291666990623,-108.5347222,2022-04-08 00:00:00.000000,Yes
47.644159999061,-117.508,2022-04-09 00:07:12.000000,Yes
48.664701347513585,-105.2830158794,2022-04-09 08:45:30.167606,No
25.474350140939332,-119.1576282799898,2022-04-09 10:56:25.155595,No
42.2152777770611,-96.481666667,2022-04-10 00:09:00.000000,Yes
46.79429861267397,-95.29913009083678,2022-04-10 03:09:54.261812,No
36.62897011330951,-101.50176317167104,2022-04-10 05:11:28.839345,No
43.733441546898746,-80.60078704521868,2022-04-10 15:59:47.211661,No
34.1925499991226,-88.78728,2022-04-11 00:02:00.000000,Yes
38.142590551123895,-73.83478063010651,2022-04-11 01:25:26.482539,No
34.6037399991177,-117.5775,2022-04-12 00:00:00.000000,Yes
33.676248873075096,-78.74717264461535,2022-04-12 18:22:17.104888,No
37.34695097005556,-87.80690486781526,2022-04-12 23:54:12.081762,No
33.831489999127,-118.0842,2022-04-13 00:19:29.000000,Yes
31.6622768980484,-110.94350670435036,2022-04-13 09:53:26.870890,No
26.575850265137706,-107.60833293238086,2022-04-13 16:26:58.842858,No
35.666051155872026,-98.38034962921206,2022-04-13 22:28:01.324822,No
33.9402009991257,-116.876786,2022-04-14 00:00:54.000000,Yes
38.62488834543124,-108.52528202422221,2022-04-14 12:10:45.943812,No
43.57076389035974,-74.49905140991763,2022-04-14 16:16:42.290578,No
40.1868799990698,-122.214007,2022-04-15 00:25:19.000000,Yes
24.79517308287664,-98.80864120831795,2022-04-15 19:18:01.988717,No
36.0213889991023,-118.8042,2022-04-16 00:10:00.000000,Yes
38.4011111100814,-76.084444444,2022-04-17 00:00:00.000000,Yes
36.340983449828556,-73.15671647558162,2022-04-17 06:43:14.113508,No
37.7596666990864,-82.3516667,2022-04-18 00:00:00.000000,Yes
33.9249679991258,-116.488801,2022-04-19 00:06:24.000000,Yes
33.8919249991263,-117.235019,2022-04-20 00:02:55.000000,Yes
24.845567220559694,-123.90016783549062,2022-04-20 09:10:22.322472,No
44.7538399990568,-108.75735,2022-04-21 00:03:00.000000,Yes
35.43597914063642,-82.66884100893762,2022-04-21 05:55:33.466102,No
43.34549530328661,-111.66387586796341,2022-04-21 12:39:57.451075,No
39.2853099990752,-95.85707,2022-04-22 00:14:00.000000,Yes
37.73136167793385,-97.24187626737972,2022-04-22 03:23:43.437800,No
34.1127779991236,-103.20425,2022-04-23 00:00:21.000000,Yes
27.57563929041107,-119.65878298705181,2022-04-23 12:02:33.979685,No
31.8287299991542,-110.7131,2022-04-24 00:22:00.000000,Yes
28.29633583430924,-73.72539195597807,2022-04-24 08:07:50.071388,No
26.623115652012032,-74.60411149367567,2022-04-24 23:07:36.755726,No
33.994279999125,-117.8844,2022-04-25 00:03:11.000000,Yes
34.4221431380227,-81.53967702483138,2022-04-25 03:38:52.957720,No
48.5563888990643,-113.0144444,2022-04-26 00:00:00.000000,Yes
28.97198437452028,-81.65610492497328,2022-04-26 04:12:20.237677,No
33.3231339991335,-117.037073,2022-04-28 00:13:11.000000,Yes
47.8756999990617,-95.0021,2022-04-29 00:00:00.000000,Yes
37.2121999990911,-107.3128,2022-04-30 00:09:00.000000,Yes
40.2600699990694,-111.9277,2022-05-01 00:00:00.000000,Yes
37.80415021736403,-112.25968626312189,2022-05-01 23:01:17.665349,No
36.9649189990933,-120.064359,2022-05-02 00:00:25.000000,Yes
31.7820799991548,-110.6934,2022-05-03 00:00:00.000000,Yes
48.6155099990645,-117.8986,2022-05-04 00:05:00.000000,Yes
42.700933594274346,-104.0512157435079,2022-05-04 20:07:52.209216,No
37.693982999087,-120.332283,2022-05-05 00:07:13.000000,Yes
39.018566599471185,-72.1089068152112,2022-05-05 01:32:26.816782,No
46.354352456536375,-71.18886724980342,2022-05-05 08:48:51.610530,No
35.60013822424381,-89.44393382029855,2022-05-05 23:47:52.986156,No
46.0704169990576,-89.0896329999999,2022-05-06 00:00:00.000000,Yes
41.7400909990627,-122.633348,2022-05-07 00:04:02.000000,Yes
47.4646299990604,-104.049,2022-05-08 00:00:00.000000,Yes
29.883290048426232,-74.1390099230328,2022-05-08 14:08:08.255968,No
36.8758149990941,-119.345265,2022-05-09 00:13:41.000000,Yes
33.673703999129,-116.23389,2022-05-10 00:03:39.000000,Yes
48.0193999990622,-94.8814,2022-05-11 00:00:00.000000,Yes
43.784591890090596,-75.95551597010491,2022-05-11 18:07:28.468532,No
48.43895247908981,-99.93195800459485,2022-05-11 20:15:31.540323,No
38.9973999990771,-121.00605,2022-05-12 00:05:30.000000,Yes
26.46814924234651,-98.23109277263342,2022-05-12 21:41:27.401172,No
34.0289999991246,-118.0127,2022-05-13 00:03:21.000000,Yes
36.76958356510359,-118.39066062826963,2022-05-13 02:25:52.898476,No
42.565987263657696,-89.79955070365884,2022-05-13 05:39:08.724520,No
45.08137110729521,-108.62812834194239,2022-05-13 05:58:23.043758,No
41.02070161131705,-102.23450767661804,2022-05-13 11:37:14.588477,No
47.94484091957102,-96.38345347532214,2022-05-13 13:55:11.777136,No
41.69442032099616,-75.55676895572093,2022-05-13 14:40:14.259676,No
38.6847409990793,-120.65381,2022-05-14 00:13:43.000000,Yes
31.798060921674292,-104.0277097627024,2022-05-14 09:10:51.205549,No
47.7469163220613,-92.281042022,2022-05-15 00:01:46.000000,Yes
35.2193799991108,-106.4844,2022-05-16 00:00:00.000000,Yes
45.48088713341849,-91.51448310518825,2022-05-16 21:03:58.077378,No
47.9758333320621,-102.256944444,2022-05-17 00:15:00.000000,Yes
37.65766238005669,-71.03987116052791,2022-05-18 23:08:42.459597,No
37.7354399990866,-121.624285,2022-05-19 00:07:28.000000,Yes
38.26343059241883,-109.58339318652594,2022-05-20 21:09:42.397029,No
39.5041919990738,-121.551285,2022-05-21 00:14:58.000000,Yes
45.09227755026204,-107.23511704326086,2022-05-21 16:32:47.422411,No
34.0251299991246,-117.91429,2022-05-22 00:01:33.000000,Yes
28.505697958665493,-67.19291207649795,2022-05-22 03:20:28.922857,No
49.27380180337421,-118.86631151020899,2022-05-22 10:37:46.869546,No
39.9094439990714,-122.090277,2022-05-23 00:00:31.000000,Yes
31.085240745474035,-106.18144880767842,2022-05-23 06:18:13.996344,No
38.6013859990799,-122.777716,2022-05-24 00:01:24.000000,Yes
36.6894539990958,-121.302909,2022-05-25 00:02:56.000000,Yes
26.02023772084057,-112.23908795168785,2022-05-25 09:11:48.006053,No
36.2866669990997,-120.8575,2022-05-26 00:00:34.000000,Yes
39.9062699990714,-122.200156,2022-05-27 00:08:32.000000,Yes
40.548160267732726,-107.59768189356048,2022-05-27 06:15:48.617390,No
24.831356300214505,-118.95335945755681,2022-05-27 17:46:16.828809,No
48.0281999990622,-94.9102999999999,2022-05-28 00:00:00.000000,Yes
48.42847169141973,-85.55765774604015,2022-05-28 16:33:03.092311,No
49.20542104645652,-79.95562691109657,2022-05-28 18:48:36.309025,No
34.3792699991204,-111.0555,2022-05-29 00:13:00.000000,Yes
39.8546019990717,-121.60155,2022-05-30 00:07:27.000000,Yes
41.67731590368954,-124.46857782740925,2022-05-30 04:00:13.147241,No
35.0604999991125,-120.582735,2022-05-31 00:00:20.000000,Yes
35.657199999106,-101.603,2022-06-01 00:00:52.000000,Yes
43.7948599990576,-121.4646,2022-06-02 00:09:32.000000,Yes
31.41009279210817,-93.72449974391553,2022-06-02 22:54:01.839769,No
34.0426699991244,-117.80892,2022-06-03 00:11:58.000000,Yes
41.171909999065,-122.2605,2022-06-04 00:08:00.000000,Yes
35.929381010159354,-97.72915644457825,2022-06-04 07:00:40.585642,No
43.494687154023126,-79.47804812716913,2022-06-04 11:34:01.758169,No
36.495943376062435,-92.10970657859127,2022-06-04 14:12:47.145034,No
38.5419109990803,-122.810955,2022-06-05 00:20:08.000000,Yes
36.9525034909937,-77.26457454242731,2022-06-05 04:07:08.095402,No
38.39036868608027,-101.74821367301982,2022-06-06 04:23:59.891393,No
33.59499999913,-117.6244444,2022-06-07 00:02:00.000000,Yes
36.38933349975654,-112.94071923437318,2022-06-07 18:39:58.435854,No
41.44237253754238,-120.40994562339561,2022-06-07 19:04:26.430356,No
46.386099999058,-105.8148,2022-06-08 00:00:00.000000,Yes
33.303804755732834,-90.89739357433716,2022-06-08 06:46:41.589756,No
45.7922299990572,-105.6649,2022-06-09 00:00:00.000000,Yes
40.8939169990663,-121.62325,2022-06-10 00:00:09.000000,Yes
28.69558359311963,-94.14995611340481,2022-06-10 01:22:32.891990,No
34.828512687633136,-101.34203159281273,2022-06-10 10:10:07.364564,No
30.99814786626218,-122.31925937026791,2022-06-10 18:26:17.900937,No
34.2820499991215,-103.5781,2022-06-11 00:20:21.000000,Yes
33.7149889991285,-116.167564,2022-06-12 00:20:16.000000,Yes
47.728121130142135,-106.75717729502634,2022-06-12 22:34:40.627895,No
36.773559999095,-114.3016,2022-06-13 00:04:00.000000,Yes
28.420850954878393,-74.35025424143889,2022-06-13 10:36:08.144886,No
39.5223129990737,-122.198203,2022-06-14 00:22:10.000000,Yes
33.814683952132484,-72.48555100986198,2022-06-14 18:39:42.912261,No
34.1722199991228,-116.8479,2022-06-15 00:01:00.000000,Yes
41.14060077455032,-69.4499634030992,2022-06-15 00:39:55.312245,No
31.57475708970293,-117.82483269957284,2022-06-15 05:19:17.109133,No
43.31000406415553,-106.47677159793975,2022-06-15 07:07:32.959765,No
33.120672704995535,-100.12285067460606,2022-06-15 10:12:31.872778,No
37.79511004595619,-110.27004073179363,2022-06-16 06:36:33.209389,No
33.8821069991264,-117.517387,2022-06-17 00:07:37.000000,Yes
39.47865879764726,-90.05609683965262,2022-06-17 06:35:34.973357,No
38.80236241316966,-108.01277173005529,2022-06-17 08:31:05.986801,No
39.9668799990711,-121.0253,2022-06-18 00:01:00.000000,Yes
48.005666012268584,-70.64928110107601,2022-06-18 20:35:13.096839,No
37.2320249990909,-120.288774,2022-06-19 00:01:29.000000,Yes
44.503333851343726,-89.87264099977062,2022-06-19 00:44:31.752435,No
43.6271099990579,-85.90119,2022-06-20 00:00:00.000000,Yes
47.68383693605497,-69.9908827186475,2022-06-20 09:35:22.418907,No
40.53851639625165,-88.3139248045176,2022-06-21 06:22:19.117257,No
48.84191428903252,-100.38213444267338,2022-06-21 08:44:49.408760,No
37.9800719990846,-120.3364,2022-06-22 00:00:19.000000,Yes
25.99593234552505,-100.68509980323475,2022-06-22 07:03:39.388312,No
44.7638888880568,-121.2275,2022-06-23 00:00:00.000000,Yes
47.51718711719883,-110.82657672587978,2022-06-23 23:52:23.630906,No
35.1369999991117,-111.9333,2022-06-24 00:00:51.000000,Yes
46.368055555058,-120.448055556,2022-06-25 00:00:00.000000,Yes
29.573695606582366,-74.81349620526464,2022-06-25 21:15:05.264380,No
34.4755199991193,-117.7074,2022-06-26 00:00:00.000000,Yes
49.32093144441356,-96.8102531530674,2022-06-26 23:37:55.401881,No
26.08082302338378,-124.40429518871116,2022-06-27 21:42:54.422678,No
38.6069459990799,-120.779549,2022-06-28 00:06:02.000000,Yes
33.937757250443234,-121.8012662673594,2022-06-28 00:22:48.483806,No
40.65088916551913,-82.64665452085836,2022-06-28 01:23:06.997068,No
24.454540488081907,-89.75590256273097,2022-06-28 10:11:10.077678,No
33.46166003443524,-124.80345703726438,2022-06-28 16:34:21.386548,No
36.6867099990958,-120.657898,2022-06-29 00:04:28.000000,Yes
41.32749249780923,-79.92365107556583,2022-06-29 01:09:24.398659,No
43.52501548424351,-99.98665757090788,2022-06-29 18:42:51.005611,No
43.0849010240589,-102.644205699,2022-06-30 00:00:00.000000,Yes
43.2582730040585,-100.837303767,2022-07-01 00:00:00.000000,Yes
41.991836373513046,-108.07131104962826,2022-07-01 03:48:29.474294,No
38.5097747348964,-117.67713077957957,2022-07-01 16:48:50.387020,No
43.1460002350587,-100.903576124,2022-07-02 00:00:28.000000,Yes
27.29854431719623,-103.9640399361127,2022-07-02 00:55:13.802665,No
47.941489999062,-108.3393,2022-07-03 00:00:00.000000,Yes
47.579057951342605,-98.47717210696449,2022-07-03 10:16:48.826081,No
36.8986109990939,-106.9992,2022-07-04 00:00:00.000000,Yes
44.9997222210568,-101.203611111,2022-07-05 00:06:00.000000,Yes
35.834435497749055,-93.47045250974318,2022-07-05 18:30:37.929054,No
32.06537104547272,-110.17357161649117,2022-07-05 20:48:32.444837,No
35.108795117676955,-80.54404227455592,2022-07-06 03:15:04.874513,No
35.7116666991055,-119.07,2022-07-07 00:05:00.000000,Yes
38.12576162670951,-68.1254388600375,2022-07-07 20:42:44.487780,No
40.7868799990668,-111.897,2022-07-08 00:14:55.000000,Yes
34.73305941810829,-122.69419185198399,2022-07-08 21:46:28.707199,No
32.5665599991437,-116.78974,2022-07-09 00:07:05.000000,Yes
25.14734447321338,-100.34302168206385,2022-07-09 04:39:23.784402,No
46.9995499990592,-112.0801,2022-07-10 00:00:10.000000,Yes
39.39000420942838,-112.09624684936757,2022-07-10 22:23:24.843079,No
45.2332299990569,-121.2778,2022-07-11 00:02:17.000000,Yes
27.11444609604032,-104.79256746057112,2022-07-11 00:37:24.667070,No
41.03091251787649,-73.89134793845518,2022-07-11 19:02:36.985535,No
38.2379849990826,-120.366769,2022-07-12 00:04:29.000000,Yes
38.06702616469924,-80.75773971174016,2022-07-12 04:12:35.227039,No
43.95117819527793,-89.09319150047577,2022-07-12 07:33:01.978683,No
38.2582199990825,-112.9032,2022-07-13 00:01:00.000000,Yes
27.419403710371686,-100.50238268100277,2022-07-13 16:36:11.988311,No
46.06401640990326,-85.2297874499701,2022-07-13 16:36:29.709703,No
41.5503201080635,-104.440667221,2022-07-14 00:00:00.000000,Yes
34.90022914417318,-106.52534762707648,2022-07-15 14:32:08.805933,No
34.9099699991142,-93.13971,2022-07-16 00:00:00.000000,Yes
32.81487200691707,-117.84601865845327,2022-07-16 00:26:29.446625,No
44.81002170387666,-74.7589088848726,2022-07-16 12:26:02.476665,No
34.1103899991236,-112.1429,2022-07-17 00:03:00.000000,Yes
47.77601825027848,-79.11818754083048,2022-07-17 07:55:15.597458,No
37.1317399990917,-121.033173,2022-07-18 00:00:12.000000,Yes
46.7768499990588,-113.8015,2022-07-19 00:06:05.000000,Yes
36.702344486385634,-71.16577516643437,2022-07-19 15:45:11.713787,No
39.4285829990743,-121.855767,2022-07-20 00:09:55.000000,Yes
44.490411210576056,-90.10238849729195,2022-07-20 09:20:13.268700,No
45.3445599990569,-105.7228,2022-07-21 00:00:54.000000,Yes
32.35950582815768,-76.811537596031,2022-07-21 10:15:59.201275,No
30.38147772401789,-90.17146994225304,2022-07-21 23:27:33.041752,No
48.2279845841947,-107.06530782260278,2022-07-22 01:38:21.483760,No
31.471326897699285,-120.3911479271011,2022-07-22 07:29:36.991306,No
27.28342982794738,-69.19913919811225,2022-07-22 23:21:52.877832,No
39.6533399990729,-106.901,2022-07-23 00:01:00.000000,Yes
33.7793359991277,-117.222907,2022-07-24 00:01:14.000000,Yes
34.3400799991208,-117.4616,2022-07-25 00:01:00.000000,Yes
27.919206867396774,-107.21547113764144,2022-07-25 14:13:36.273472,No
43.90325218905456,-92.93778247975268,2022-07-25 19:32:34.334792,No
36.9231499990937,-106.9088,2022-07-26 00:00:00.000000,Yes
45.571012898973294,-87.8102754201033,2022-07-26 07:30:05.552012,No
46.13184606222628,-96.41944838401031,2022-07-26 21:15:24.706445,No
40.6156669990676,-108.7869,2022-07-27 00:04:00.000000,Yes
37.104729999092,-112.1121,2022-07-28 00:00:00.000000,Yes
47.089958560527904,-106.48308789252957,2022-07-28 16:12:04.303620,No
47.7704499990614,-105.49,2022-07-29 00:00:00.000000,Yes
38.8797809990779,-120.067543,2022-07-30 00:08:29.000000,Yes
40.954399618133394,-108.10613840457341,2022-07-30 02:36:50.045164,No
43.90965359106838,-66.9377543362239,2022-07-30 14:02:24.445844,No
41.7083299990628,-121.1314,2022-07-31 00:02:55.000000,Yes
47.8612699990617,-115.2028,2022-08-01 00:06:00.000000,Yes
35.54075307531786,-109.17974678095331,2022-08-01 15:06:50.014920,No
35.33081978160259,-92.65158476485365,2022-08-01 19:57:37.407851,No
44.0774999990573,-120.9054,2022-08-02 00:05:00.000000,Yes
28.170449718048935,-85.66809288201611,2022-08-02 03:08:52.075332,No
33.4628333321317,-94.3584999999999,2022-08-03 00:04:04.000000,Yes
48.5424556339203,-118.67782526558611,2022-08-03 06:17:38.071615,No
44.3236781563742,-123.05547244850887,2022-08-03 09:10:50.982944,No
41.02270503958394,-122.33399468058639,2022-08-03 18:59:11.976141,No
38.55837393714417,-106.11515473858869,2022-08-03 20:42:25.592809,No
33.1598399991356,-95.2154199999999,2022-08-04 00:00:00.000000,Yes
44.305232703024664,-85.4910982807545,2022-08-04 03:35:30.574878,No
48.057914817869154,-88.43346979928637,2022-08-04 05:14:46.212967,No
39.973441567861514,-95.07883092979066,2022-08-04 08:05:00.396465,No
47.87112665310543,-104.54374733241414,2022-08-04 22:56:00.021852,No
34.3419799991208,-97.51494,2022-08-05 00:00:00.000000,Yes
33.9892599991251,-118.24773,2022-08-06 00:02:07.000000,Yes
48.1842999990628,-117.7575,2022-08-07 00:03:27.000000,Yes
34.4265099991198,-118.421,2022-08-08 00:03:38.000000,Yes
28.760079857496272,-78.45275765461524,2022-08-08 00:47:35.540194,No
33.6864888991288,-117.6755139,2022-08-09 00:00:00.000000,Yes
30.3194499991773,-96.5179666669999,2022-08-10 00:03:58.000000,Yes
36.92755132990301,-81.5560185859083,2022-08-10 11:19:31.310719,No
33.085914941816654,-113.48038266161603,2022-08-10 22:37:34.494576,No
31.5269999991586,-94.458,2022-08-11 00:00:32.000000,Yes
32.663552585527654,-102.05645759552735,2022-08-11 01:43:13.348083,No
25.03802210518311,-78.04163150195274,2022-08-11 16:08:33.458896,No
43.3458265300583,-102.394441628,2022-08-12 00:01:35.000000,Yes
25.40153006821228,-75.55652216172787,2022-08-12 15:41:54.028141,No
33.7450709991281,-116.941251,2022-08-13 00:04:08.000000,Yes
42.64054159233403,-117.56047616186129,2022-08-13 21:17:25.959746,No
45.9377269990574,-108.146969,2022-08-14 00:00:53.000000,Yes
41.32651403153774,-99.39302839452735,2022-08-14 23:04:31.427591,No
39.3737169990746,-108.1825,2022-08-15 00:02:00.000000,Yes
32.76828216830444,-78.71927340650308,2022-08-15 14:40:53.848630,No
40.2289499990696,-123.8561,2022-08-16 00:00:46.000000,Yes
41.47524626437851,-75.27178479102537,2022-08-16 06:41:23.517304,No
27.87371675072709,-84.45206722567804,2022-08-16 15:46:38.821038,No
