IRWIN_ID,latitude,longitude,datetime
e1fbfb54-1e02-4d0b-b874-4501994c63dd,33.7280869991284,-117.278401,2022-12-20 00:16:21
072c1deb-2b58-4967-90df-09313ea66b8e,41.7334939990628,-122.640677,2022-12-21 00:41:03
aab32c80-f64e-45df-b8c6-68e53002f744,39.0643999990767,-120.12713,2022-12-22 01:05:24
943895c2-0dbc-48e5-a8b3-3419ccca4a8d,33.9289929991258,-116.902049,2022-12-23 00:10:14
991ee564-8892-46ef-9073-bc89ed73327d,33.5692739991304,-116.121739,2022-12-24 01:33:47
0645f801-fcd6-42b7-8073-ef721b63f8f0,33.6842979991289,-117.236037,2022-12-25 00:25:48
991a4c2f-91fa-4841-b32c-77ca6116a89b,34.1126949991235,-117.211901,2022-12-26 00:09:08
d338c3cb-226f-4264-90f9-2a0f81b75c3a,33.751511999128,-117.106458,2022-12-27 00:46:23
36f70dac-acdf-4bfc-8fa4-520652846a5f,34.1302799991233,-117.931,2022-12-28 00:42:47
5b6e9309-6b8b-42ad-853b-5933ccc69331,36.6441999990962,-92.86054,2022-12-29 00:47:00
68a09256-dd14-471c-af98-07bec97bcdb7,33.8841599991264,-118.02879,2022-12-30 00:22:16
34bfa6ed-343a-440c-8ec7-d413751421e0,38.1773959990831,-82.1837429999999,2022-12-31 01:30:00
e82a724d-1c4e-40ff-bc34-545f6b96d0cd,42.0407599990617,-70.8731579999999,2023-01-02 00:51:33
25b546b6-ac60-4829-ba0a-d6561e0b8131,33.8780659991264,-117.526144,2023-01-03 00:00:36
0d481132-64f7-49a8-961b-f78368d49e8f,41.7054769990628,-122.64817,2023-01-04 00:07:23
6d3657b6-1e92-4d1e-9edb-d0ff023ab67b,33.9242679991259,-117.558844,2023-01-05 00:00:28
049b3fdc-c6aa-4f71-ae24-bfc363909b03,37.0674009990924,-122.141297,2023-01-06 00:29:13
d0cbb97d-81dc-488e-ad31-45de9df9a240,36.7852779990949,-120.359827,2023-01-07 01:35:43
073e9571-fac7-4eed-8352-e271fa055b8e,32.327070999147,-110.704272,2023-01-08 00:59:00
d7873e1d-0318-4e9c-819f-cea7b97db974,33.6689749991291,-117.234648,2023-01-09 01:02:06
709ada20-b73a-45fb-be44-78f28bb92a0a,33.9773539991252,-117.462476,2023-01-10 00:13:05
c43a86d4-33a3-4a73-9992-0d90171fa472,38.1090039990836,-120.459365,2023-01-11 00:53:34
0e30ad39-2adb-49f7-ab6a-8c81052e43fd,34.5543999991183,-96.6247499999999,2023-01-12 01:30:00
a6d902b1-d829-4287-96ae-7a7393221a91,34.0382299991245,-118.06417,2023-01-13 00:44:04
f81d382e-4683-4b88-9318-976a83756a92,34.40400799912,-116.947543,2023-01-14 00:48:23
7e0656e7-0338-467a-b1a3-4c59d9c5a82a,33.6623919991292,-114.529453,2023-01-15 00:16:51
1bcf8584-b059-4393-aefc-7cc5a8782a3f,35.7400299991052,-94.55663,2023-01-16 00:30:00
9eb953d5-4a5e-468a-ac16-f17de09c87f7,39.5128189990738,-122.193849,2023-01-17 00:03:00
4bae1575-caa7-4499-8a1a-d2f62843abb9,35.662439999106,-94.51381,2023-01-18 00:00:00
8a7d5292-3ac6-484e-a369-c59bfbfd718b,33.7079609991286,-95.159901,2023-01-19 00:22:00
be6f5af1-1ccc-4c0e-95e1-2e75ed6ef865,36.6390309990963,-119.313661,2023-01-20 00:28:06
f5789865-59e4-4469-a737-5c82459fd561,34.0046989991249,-116.576334,2023-01-21 00:41:11
73947934-7d3b-4a88-b2fc-735ea526c547,33.59679099913,-116.852291,2023-01-22 00:23:49
ab9d4afd-7154-43f9-9919-5300611c6ea4,33.6703979991291,-116.179508,2023-01-23 00:07:23
28f83e4b-481f-4535-a661-f9c6c10f5d04,33.8019739991274,-117.23117,2023-01-24 00:18:09
9fda83f9-e3a9-49ce-9d34-ba3059a6893a,33.5051619991311,-117.086908,2023-01-25 00:46:50
199f0257-8d9e-4360-a6d2-7dc713f31441,33.914978999126,-116.876681,2023-01-26 01:14:31
b37c4ffb-209f-4079-adb8-eecbd9a7597b,37.4693089990888,-122.267408,2023-01-27 00:22:14
12e78f44-b948-42a5-b1f5-c61c212da588,36.6943979990957,-119.736446,2023-01-28 00:34:51
7ada139e-daac-4d63-af51-8ddb7bb2a6ea,33.8070799991273,-117.276664,2023-01-29 00:22:19
d1dcd03a-f89b-4af6-b155-345bf904b447,33.5264809991309,-114.660742,2023-01-30 00:19:11
928d9049-b2b9-4b36-9269-3e61fcdc7680,38.6600479990795,-120.998251,2023-01-31 01:31:11
068bb29c-4e15-446b-abd3-07ddf324b919,33.9262549991258,-116.915891,2023-02-01 00:40:11
51a5a8fa-d48f-4c1a-bd19-78e36ed77f7c,40.4786399990683,-122.42814,2023-02-02 00:36:47
b1c64629-0284-4960-b245-379217dbf6a7,39.2091169990757,-121.11965,2023-02-03 00:14:11
97df95dc-8b4f-412e-82ec-d45da4d93a15,39.2528659990754,-119.954891,2023-02-04 00:47:33
d84b440a-8db0-4a30-b5b3-6fbe4c948c5f,35.5322222211074,-116.010833333,2023-02-05 00:26:00
1b12b1fb-37da-4a67-91f1-116be1e6a5cb,42.1350029990614,-70.8442259999999,2023-02-06 00:01:02
b02cfd0e-3288-4dc3-8b57-9237c0949b45,37.4257099990892,-83.63918,2023-02-07 00:22:00
d7cbaa13-f2df-433a-abdb-0285095dd2ba,33.750884999128,-117.270137,2023-02-08 00:27:46
bd1ef316-e7e9-42a1-9991-9302c49f4e3a,34.4155099991199,-117.487636,2023-02-09 00:06:51
56c9b307-729b-4f5d-9334-1750337f7143,40.8103299990667,-122.3104,2023-02-10 00:10:00
f5d5a7c6-1fe4-4c44-94ea-78110e513eb0,35.1649399991114,-113.7466,2023-02-11 00:05:22
3f69f065-1d86-412d-a7b9-82c27614aae6,33.9211599991259,-116.804245,2023-02-12 00:08:41
c477090d-ad8d-489f-83a6-0c1a112857cd,40.4299339990686,-121.871559,2023-02-13 00:07:21
dd2a0d00-7fae-4ec4-afd3-2bdbf1a0280f,34.6844699991168,-97.40112,2023-02-14 00:00:00
a497ef3a-6b7d-4298-80b3-2a862e84c70c,32.2846999991476,-109.8406,2023-02-15 00:06:08
77acd580-4dfd-45c2-ad82-8221c34d86d4,34.0067899991248,-117.9644,2023-02-16 00:34:52
a83478b1-6f05-4fdf-ab1c-c527768d12a5,37.2935639990904,-120.310716,2023-02-17 00:33:13
5d700e37-7d3c-43f1-851f-1f90f1570789,37.2251259990909,-120.424921,2023-02-18 00:14:28
2bdb140c-ee31-4a7f-9f79-eb0080c33803,48.0521999990623,-118.9816,2023-02-19 00:11:00
ef5fb46a-5b16-4426-88ec-a3f9f9a71e6c,37.1170099990919,-83.55518,2023-02-20 00:02:00
16646d3f-fdd9-4764-8968-321247ed692d,33.678759999129,-117.24272,2023-02-21 00:15:38
a6813af6-00c9-45f3-9c92-dd56fb3aba50,36.5863833320968,-83.9312166669999,2023-02-22 00:01:38
a649d3eb-7505-4e07-8c6f-5626d2a249c0,39.8175619990719,-121.602604,2023-02-23 00:07:43
e8b66b17-e37f-4e8f-b40f-9dee6b2dd1a7,31.1723499991639,-89.15595,2023-02-24 00:11:07
f198bb8f-cee3-4f74-8356-3b1980b6a16d,37.3667179990897,-119.60133,2023-02-25 00:16:52
5b4dddf8-7e78-46da-9526-486f3183cd63,35.7191099991054,-94.56548,2023-02-26 00:00:00
8481e73b-454f-443c-af98-48d30b097acb,33.5745601331303,-102.481245331,2023-02-27 00:10:30
2e77a45d-c4de-49e4-9335-a411e077412e,33.9550999991255,-118.3691,2023-02-28 00:45:59
8fb01dc7-96bd-4ae7-90cc-1e9a9710c316,34.9232199991141,-103.28066,2023-03-01 00:00:33
39d4ac86-ba98-4944-8863-d80555b34b90,45.8936399990573,-119.292787,2023-03-02 00:00:00
e8267b32-0e64-42b4-b8ac-2f87e24762f1,41.8257499990624,-122.960617,2023-03-03 00:02:58
4036b5fc-fc44-4fae-a668-4e7135cad82b,39.1409039990761,-123.210343,2023-03-04 00:12:48
ae11f427-a187-4d35-90ac-c55c658e9c39,36.999528999093,-120.074264,2023-03-05 00:06:22
d56f6293-7626-4363-a5d2-53a958dd3619,31.3766666991608,-89.9047222,2023-03-06 00:00:00
89c2f50b-5eb5-4994-8970-17cb2c05c898,37.685558788087,-82.5906658169999,2023-03-07 00:30:00
ac9866d7-4084-4c73-9930-a9809684242b,37.0914324380921,-83.805867674,2023-03-08 00:21:00
269914a4-5824-4833-aad5-74dcee27a155,32.6174919991429,-116.189693,2023-03-09 00:46:51
16185e38-7f73-41f4-bf78-364839dac831,37.4023273990894,-84.0167423,2023-03-10 00:04:00
ef331aaf-c5ce-4a90-a5ef-ef4fa4c783eb,32.7527199991411,-114.5933,2023-03-11 00:04:00
4a6cc3f5-255b-4d64-bf48-71e58cdf7099,32.256409999148,-107.4863,2023-03-12 00:07:00
a552cbff-5e85-42ea-99c1-4065197fa9ea,45.8999399990574,-119.5452,2023-03-13 01:00:00
bc8302f5-799c-4774-9ef9-bba150714201,39.3719229990746,-121.42761,2023-03-14 01:02:19
68e7afce-b103-43b6-b4f6-3a3939bbd16c,36.5551899990971,-96.3248,2023-03-15 00:00:00
4a29a9b1-c55b-4ded-9b71-59d42a275882,36.7604999990951,-94.69965,2023-03-16 00:00:00
119c6784-b04c-436e-a9a8-0be8f998c3f1,33.5473089991306,-116.112809,2023-03-17 00:00:47
a84fe630-a8fc-4e8e-8563-bb4423924f0e,33.8732099991265,-118.06,2023-03-18 00:10:52
fa1da1df-cc41-4a03-ae88-42032f72c831,45.3869439990569,-122.058889,2023-03-19 00:00:00
4f4e5a94-5579-48b3-b576-c55a3524aae0,33.4714659991316,-117.110065,2023-03-20 00:23:59
19700778-2ad3-4cf9-80e0-00b9d1779720,33.3440499991332,-110.6159,2023-03-21 00:18:00
92756074-3bac-4f61-a093-2c9a85dfb590,36.7808099990949,-83.5206155,2023-03-22 00:03:00
bbea8ede-06d9-4e17-8be8-d678fb9d8d7f,33.6113109991298,-117.095724,2023-03-23 00:51:10
034ac460-82c7-4651-947f-d400fc7fa9bd,40.0087899990708,-119.6296,2023-03-24 00:16:00
ec457351-9dc8-431c-9d29-1ee8601aa46a,33.9412739991257,-117.271779,2023-03-25 00:09:00
b0144705-fbe3-4d45-8bd6-7f205f843a4a,36.7041399990957,-96.40223,2023-03-26 00:00:00
6bb09db2-8763-4985-9658-4f3ba4579d97,36.6246739990964,-119.323303,2023-03-28 00:10:10
524b649f-945b-49ff-aea2-9fbc2e56d110,35.1812899991112,-96.7049499999999,2023-03-29 00:00:00
1216ae6f-70d4-4962-a946-3b5e9a434969,38.2717099990823,-95.92431,2023-03-30 00:00:00
1b61d395-7a56-4351-b166-89bddbc7505e,30.5405555991738,-86.7591667,2023-03-31 00:00:00
325227d1-f7ab-4056-b926-8f35473291f3,34.9709999991135,-96.61285,2023-04-01 00:30:00
ee6e4dd9-668e-40db-80e6-47dcfc8a718b,36.6282309990963,-119.312305,2023-04-02 00:00:40
a7b386c0-0dff-41a7-b8ea-7dd9aa2879a8,36.3070940070994,-84.6080500529999,2023-04-03 00:10:41
1e298ba9-ff8a-4ee3-afb1-cafa3ee37bb8,31.6416299991569,-108.2343,2023-04-04 00:03:00
7d3a882f-4958-4bc9-afaa-9e36feb7a240,33.8394169991269,-117.203315,2023-04-05 00:28:26
6ed2c517-bfc1-4d4b-8d28-c65f8c235bcc,33.5550249991305,-116.648356,2023-04-06 00:03:30
93b349dc-a9aa-426b-8740-914785a979df,33.7732099991278,-117.140827,2023-04-07 00:04:50
9fc8e547-0115-468d-abdd-b8333ad3ce08,36.1224999991013,-96.7698333,2023-04-08 00:00:00
0f6725fa-ed0c-4776-ade9-a6f0a64137e3,38.6793219990794,-120.772795,2023-04-09 00:34:54
86c3bbc1-55f5-4a1c-9b93-1af6e7ec8d7e,37.2406307990908,-83.374758,2023-04-10 00:04:00
4ff9565f-d677-423d-b148-6c9be2329b2a,36.5000599990976,-96.50703,2023-04-11 00:00:00
96cb3eda-a37f-4dec-a518-285544b0cfdc,42.7848939990595,-71.1695089999999,2023-04-12 00:29:04
fa6c379a-1fc9-462a-b8c1-57fde970f7dc,37.0650499990923,-83.46032,2023-04-13 00:01:00
3e4170e8-6f28-460a-836e-ec264e08c5c4,36.9528899990933,-91.22799,2023-04-14 00:00:00
cdeae748-bbc2-46bc-8ec0-38c121439288,35.0224899991129,-96.5822899999999,2023-04-15 00:00:00
b96ff378-c02e-49f7-9bb9-a8f1e2353d8f,34.9845999991134,-96.74537,2023-04-16 00:00:00
e26d77f3-a131-44a3-8546-0170d18b9a1f,38.3897669990815,-123.083567,2023-04-17 00:01:55
03f0464a-d7c5-4c6c-9d8b-c779a21b68e3,33.9330059991258,-116.595433,2023-04-18 00:03:19
6d010ed4-126a-4895-a311-496c49cb65e6,32.9741389991381,-105.737806,2023-04-19 00:00:00
fc4ae2e5-8748-478f-8ee0-c562e24b846b,38.875027999078,-120.83651,2023-04-21 00:00:36
254271f9-0ce6-424b-87c3-c2b49a80b0bb,39.3461509990749,-123.318969,2023-04-22 00:11:44
5ee4ef70-d131-464d-907d-1032dde4e81c,48.0035999990622,-117.4808,2023-04-23 00:00:00
0ed9fad6-bbfe-4059-9ef7-52a47110f54c,42.251549999061,-123.2917,2023-04-24 00:35:00
fc28b5d6-4d70-4130-b428-64eb0376dced,46.382829999058,-105.8318,2023-04-25 00:00:00
2bed7b6b-7081-4dd9-92ac-e33ae96456db,46.0397399990575,-108.7043,2023-04-26 00:00:00
ea91b3b8-9560-4826-b0e6-06314ffc842c,33.7968749991275,-116.427339,2023-04-27 00:10:31
7a9c98fc-88d7-4c93-9288-0b59571e8d84,41.7403209990627,-122.633286,2023-04-28 00:00:49
461778c2-fec5-4771-a93d-046391f2ba52,33.6603309991292,-116.303633,2023-04-29 00:06:54
aefe96dd-30f9-4d05-955d-fd7bd175267b,47.9886111100621,-98.912222222,2023-04-30 00:00:00
7c1ed299-057f-4761-9ed0-78387d65675c,33.2921409991339,-110.447838,2023-05-01 00:03:00
962ea9b7-28ef-46d2-a6d8-1ddd985cb8b4,48.9208333320659,-99.767222222,2023-05-02 00:00:00
fcf7e852-5486-4c3c-9174-a246e0015195,32.4242129991457,-104.48868,2023-05-03 00:00:00
e498b7d6-26ea-4111-8707-2805348a4c27,41.5213888880636,-96.03,2023-05-04 00:00:00
a2510726-25e3-45fe-9c68-a32514df0bd7,43.1663888880587,-98.4280555559999,2023-05-05 00:00:00
fd0a1de5-a402-4d58-b49c-51d500807980,37.0025519990929,-119.886408,2023-05-06 00:04:51
cce2a320-fd75-4515-924e-796c42c4d828,37.8490469990857,-83.309161,2023-05-07 00:10:00
e728e906-926a-41ce-84c6-64c001b5c5a1,43.0320149990589,-108.385274,2023-05-08 00:02:39
fbbb2abc-d402-402c-9551-27775d7fe1ae,36.1098999991014,-105.23095,2023-05-09 00:12:00
bfbe779b-0fb9-4f2c-aeca-25a37ae41091,39.4932179990739,-121.51994,2023-05-10 00:06:16
de3a83e3-c116-4548-a43d-421debcf268b,36.0462669991021,-112.155533,2023-05-11 00:27:23
a10ab580-b687-4682-a135-5b719be0b40c,41.4984069990636,-122.364716,2023-05-12 00:16:39
3caf78b2-6f00-42ee-9824-36781fb374ea,45.9796699990574,-122.7712,2023-05-13 00:09:19
5e5b8bd7-4640-4c4e-b169-daaa93ac960f,41.950735699062,-70.83126,2023-05-14 00:05:58
3a34cbeb-a44e-4932-8434-ba9b94466957,44.6881416990569,-122.7512306,2023-05-15 00:00:00
529b02cf-b06a-4424-a4b2-232cdaec9b99,48.0291999990623,-94.9086,2023-05-16 00:00:00
d9577d09-37f7-4372-a1a5-27448c3fdef8,40.15961999907,-122.224239,2023-05-17 00:09:26
1b86fb01-88ca-43cb-8a24-6411a84ba5ed,44.400931615057,-85.700094564,2023-05-18 00:00:00
0215aa89-0145-4dfd-89ba-63a6835477b4,43.1976599990586,-116.0363,2023-05-19 00:08:00
70d05c75-e9b9-4ca2-8823-b6cb33cc7ba5,35.3970899991088,-114.08617,2023-05-21 00:00:00
c77f28f0-3a6a-44c4-8154-a330092c7e28,39.8997939990714,-108.716635,2023-05-22 00:00:00
e6fbaea2-2c2a-4848-beeb-6ddd6bdb0afd,34.3478049991207,-116.522941,2023-05-23 00:06:30
165ac24d-baeb-428b-bdf1-d74c757f4eb1,47.9922222210621,-98.8225,2023-05-24 00:00:00
c4e757f7-a983-467b-a27c-3423422205e2,33.4659079991317,-117.104233,2023-05-25 00:08:38
d5143d5e-d6d8-446e-ba5e-f344d014eb20,45.9780199990574,-122.7529,2023-05-26 00:05:32
3301d117-f9bf-4823-96e4-a32015126508,35.1580599991114,-113.626,2023-05-27 00:00:01
b7bc9244-44f6-46c8-9e6d-7be5f734dee7,44.2042942230572,-70.0980469959999,2023-05-28 00:00:00
fa55ac79-a9de-4c29-99ca-a6ef3f1bcd5f,34.0159749991247,-117.390117,2023-05-29 00:03:58
fe7d311b-e3f5-49aa-b1bc-8d9af9389ad6,35.8696669991039,-118.301583,2023-05-30 00:04:25
3ba04878-d351-42b8-89e9-d9d7e0076107,45.3654862870569,-68.513216195,2023-05-31 00:15:00
182be0b6-0ec6-4cac-be45-c9e38b8d1f10,44.7691666660568,-121.235833333,2023-06-01 00:00:00
8cf1f1ce-bb6b-4d68-8e4a-1f8cf723d800,47.29080999906,-121.9297,2023-06-02 00:03:43
0698853c-fca3-48aa-9b83-1ea3a072052f,40.4334269990685,-122.289051,2023-06-03 00:03:01
bebfcbbf-f4d3-4cfb-8dd7-1b9445faf74e,38.6691249990794,-121.062023,2023-06-04 00:03:53
2b65383b-a533-489e-a06e-5495e4dca1cc,33.8029999991274,-111.276,2023-06-05 00:07:00
5adaa25d-f7cb-4954-937b-0cb83964997f,37.104999999092,-83.3678,2023-06-06 00:09:00
4433c0c2-b9e8-4707-ad64-49d2ebf04739,36.9693239990932,-120.050646,2023-06-07 00:08:14
6a4a9f69-c798-440e-90c7-10c92d70e0b8,48.3186169990633,-114.028383,2023-06-08 00:04:00
87399588-117a-46dd-970e-7907f935b0a2,34.6451199991173,-106.77956,2023-06-09 00:00:00
639c1f0f-4a5e-4b2c-8c8a-9d421b3f5852,34.5693299991181,-118.6875,2023-06-10 00:05:38
73924f95-7a6b-4a62-826b-463e79c71c1d,39.7253829990725,-120.443333,2023-06-11 00:00:38
98912ead-1447-4444-a9cc-ea8ed3090958,46.2816999990578,-90.83572,2023-06-12 00:00:00
0d621307-5873-4211-b383-9e29ed7843f8,37.4194089990892,-120.764392,2023-06-13 00:06:33
56166c99-595e-45f1-82d6-54295506e6c5,39.1889289990758,-121.301568,2023-06-14 00:01:32
cc764519-f0d2-4a89-b2c3-759830776b9d,41.7645929290627,-70.5003797269999,2023-06-15 00:00:35
d3201072-4411-4c38-87d1-a912eba0e99e,37.3499999990899,-112.616467,2023-06-16 00:01:00
bf528736-66eb-4eb9-a6e7-734f0d228f46,47.3352499990601,-121.340167,2023-06-17 00:01:00
e221d5e5-6ceb-4638-b4d4-f930da62f273,33.5759089991302,-116.072243,2023-06-18 00:06:57
f3575ac0-8096-4a8a-8684-95d686db9f5e,35.3226329991096,-112.46545,2023-06-19 00:08:14
60fb18a1-8c34-4841-a923-9253732bd2c5,33.0295999991374,-111.6465,2023-06-20 00:13:57
5fc521c7-ec86-45c1-acef-ace48a10366f,35.3108059991098,-112.488333,2023-06-21 00:03:36
41cafd16-6fb6-4692-8202-5219891d2a3e,38.1690499990831,-120.839117,2023-06-22 00:01:30
d5a30e9a-c471-456b-9268-28a4a349a9d9,33.7341779991283,-116.228329,2023-06-23 00:05:00
30d55867-a705-4f4d-9a2c-d2aef8fc285d,37.9511819990849,-120.417313,2023-06-24 00:23:11
d9bb7dd5-995f-4033-a792-88b0d68411de,39.6936329990726,-120.47955,2023-06-25 00:01:19
3cb1b5c6-daff-411d-a25b-82692f02e75a,40.0268329990707,-123.421167,2023-06-26 00:00:57
b98c9172-90ae-4f42-b4d4-37671c2bd538,40.4455579990685,-120.931185,2023-06-27 00:00:59
cc8f216d-06cd-413b-a915-2835ca139b4c,36.9582999990933,-107.56986,2023-06-28 00:00:00
a709db81-22f1-4fa7-84e9-50b26e2481d8,46.360277777058,-120.490277778,2023-06-29 00:00:00
50e518b6-0d73-4098-be67-63826caa3b0c,41.7351239990628,-122.642762,2023-06-30 00:00:52
d3badfe6-472d-4c61-b871-aa368e03c79a,43.3885829990582,-103.763983,2023-07-01 00:00:00
1357c837-c945-40e0-8576-0896c45ffb01,46.345555555058,-120.694444444,2023-07-02 00:01:00
e46706b2-e51e-4aca-870a-ec9b1c5eb096,35.1622499991114,-113.7159,2023-07-03 00:00:00
b33c62cf-3cb5-413c-8a06-1dbdc6031438,34.5168199991187,-118.19311,2023-07-04 00:00:02
d94690bc-67a0-4d62-b038-1b3741626f0c,44.5758499990569,-123.2118,2023-07-05 00:00:00
97076c25-d533-478c-9d51-dd91615cd323,34.4321669991197,-119.266,2023-07-06 00:10:00
4eec91cc-4abb-4746-b12b-7219b8bf9b91,33.515995999131,-117.091689,2023-07-07 00:02:59
af026c8e-6f1d-4c9d-bf99-816ed9eedfa1,33.9837999991251,-118.2437,2023-07-08 00:00:21
97e05ce5-69d5-4a9b-b0dc-6c555ebc650b,40.3886329990687,-122.396817,2023-07-09 00:06:51
217fc280-aea4-4905-b2a9-7f7243acfeea,34.1388889991233,-117.341312,2023-07-10 00:01:17
e0c12836-d493-48f8-8bf1-3481d84c5d7f,33.9294099991259,-118.23803,2023-07-11 00:02:08
c6b93576-1ba0-42a4-bcbd-77fef66b7caf,48.235166999063,-122.3246,2023-07-12 00:00:51
c4814956-549d-411c-a783-1c3e800806ec,39.6657879990729,-121.744098,2023-07-13 00:00:59
782baa84-4e77-4b55-97fa-077168ca4a57,41.8336329990624,-123.175283,2023-07-14 00:02:59
da00a835-010b-4e16-a453-97350e369744,35.6257199991064,-105.2525,2023-07-15 00:00:42
147fa2c7-f1ce-4652-85fd-2138ec43ae0c,45.7204932990572,-120.1157583,2023-07-16 00:00:00
67deb3c6-7ea8-485e-be79-7eb6d1755d56,44.412782999057,-118.897833,2023-07-17 00:05:47
38bd9dc5-8b26-4f05-8503-bc467fd78ae3,47.7906029990614,-102.8552354,2023-07-18 00:00:00
82ef0d51-abdc-4115-9f4a-3922c1e4e02e,39.469399999074,-114.857,2023-07-19 00:00:31
213c5f3c-f840-47cd-aa9b-f5e1f9ca4116,43.2671699990585,-116.1023,2023-07-20 00:00:00
5ffe03bb-7a82-44d2-80f1-d58521dea150,33.8762999991265,-118.1216,2023-07-21 00:02:12
0f6bf86d-2f69-4722-9b66-1c0959bcd33b,48.3722999990635,-114.020217,2023-07-22 00:11:14
2b529bcf-8633-4acb-ba91-cf4be579c5a6,42.8737969990593,-106.349435,2023-07-23 00:00:00
efcff022-f831-4e4e-ab4e-c608adfc1094,33.434832999132,-108.993867,2023-07-24 00:01:00
43dcd0bd-6ba1-4b6c-a069-32715d18d174,48.5599999990643,-113.0197222,2023-07-25 00:00:00
bae954a9-81c8-4f35-b42b-db0a5480f0c8,44.0528915730573,-83.925415148,2023-07-26 00:00:00
3efbde9c-8d89-481c-8aa8-d28a0764f6af,43.7758439990576,-108.383949,2023-07-27 00:00:00
4b864a27-3628-4d9d-bc9c-c93ca69b0d27,34.2081919991224,-118.125653,2023-07-28 00:00:44
0849fa2a-a24b-4a49-82bf-4ed6ad7a600f,47.5839999990608,-120.129,2023-07-30 00:05:00
eeb050ad-bc34-4f19-a7ea-28a7fe2e6117,34.4751939991192,-93.4769439999999,2023-08-01 00:04:16
f5ad6f9a-ded8-40c2-9cee-57ce6bf205fe,46.0629599990575,-104.525,2023-08-02 00:00:00
2a26af20-ac7c-4ed6-8ce9-dfe5daa9ff8c,45.1293329990568,-115.686117,2023-08-03 00:05:00
2e90d8cd-ae98-44f7-a970-f6f0e8843734,32.83457399914,-112.172384,2023-08-04 00:00:20
9edb3b73-2e3b-465a-b278-ab9cc6d01bd1,43.0526099990589,-122.139,2023-08-05 00:04:00
40bf7912-e91c-4088-be39-c7f6dcc1fa8e,38.8071669990784,-109.0695,2023-08-06 00:03:00
53799e26-7978-4786-99d5-1ffc2ecf671a,43.9700559990574,-104.413722,2023-08-07 00:03:43
85d4c175-1aa5-45b1-82bc-fd32b7b5a02e,38.7344479990789,-120.803499,2023-08-08 00:16:45
a25bdc3e-3ff2-4f54-b9b5-ad582c301619,29.6966839991875,-93.9486199999999,2023-08-09 00:00:00
3c1eab61-52d7-4986-acac-748e77f4aae7,47.673639999061,-103.7328,2023-08-10 00:00:00
f2ce4ca0-d71f-4efd-b318-f2ab3cb7a44f,33.9755379991252,-117.477674,2023-08-11 00:12:51
e7ab75e5-c60b-40ce-ac62-8f26e27f07c9,48.1244439990626,-105.531111,2023-08-12 00:00:00
a545182f-81ba-40dc-aa64-a70641928fe1,45.3148329990569,-116.501,2023-08-13 00:02:00
91927005-364c-40f8-bab4-2e2fc8aef62a,34.494049999119,-110.810167,2023-08-14 00:00:39
8dcc5f93-f7e7-4a75-bda3-a3fa322b0ab6,35.9117499991034,-108.909222222,2023-08-15 00:00:57
a3b0e4a8-2fe3-444f-b6f2-54b12b867968,35.8372777771042,-110.380638889,2023-08-16 00:00:55
fbf43d37-6eb1-4afb-ae0c-5f929455ffc3,32.6952219991419,-109.860611,2023-08-17 00:01:20
f3604792-c175-4fa7-acc2-bf27b8d8e99a,39.2137669990757,-108.942889,2023-08-18 00:02:45
f3eac321-2c27-4b48-a085-9157042a3390,48.6797221990648,-112.8916667,2023-08-19 00:00:00
5738085a-440e-4062-8fae-0bb785c1baae,34.5320689991185,-106.780034,2023-08-20 00:00:00
82c50666-2213-41d5-abf0-0262fbd71107,42.9016669990592,-122.434783,2023-08-21 00:02:00
ab028d32-6af6-4f3e-b9a9-17ec6aebba81,33.284666999134,-110.872167,2023-08-22 00:09:08
2aa66ccb-b997-4f46-89bd-59bb5e0f55c9,31.635918097157,-97.1364692079999,2023-08-23 00:19:07
f869649f-41e8-428c-8a3e-5d1700cf5c13,43.1529829990587,-114.34185,2023-08-24 00:05:22
7f92fb14-d079-4026-993c-0dabf5e462a2,29.912123655184,-95.291266293,2023-08-25 00:05:57
91ce5e4f-b19c-4f6f-bbe6-00a1875a2fdc,37.0451999990926,-107.813083,2023-08-26 00:01:40
11cf08a3-fda7-42d2-a90c-1367f7af40ce,37.3396849990899,-119.652098,2023-08-27 00:03:12
2c48afeb-f55d-4a33-8547-02e141947599,46.4710829990582,-121.615167,2023-08-28 00:05:24
111d2217-7440-48b0-9116-8d2f66f333d5,40.0823989990704,-122.171589,2023-08-29 00:01:51
24ae56b6-4ffe-46fd-9a5e-4b6a174f96c9,37.7499669990865,-121.820867,2023-08-30 00:02:01
6856e34b-9264-4fcb-9cb4-9dcddfd37fd3,43.0766727020588,-102.811699825,2023-08-31 00:04:00
c6aed1a4-2e21-47ad-b03a-0e0e419bb36d,33.9036399991261,-118.1855,2023-09-01 00:10:26
35336a57-e7fe-49db-be8b-fa75cf4b84a5,38.6411039990796,-121.070633,2023-09-02 00:08:48
7f26b2ea-c80b-400b-828e-6226d53c4cc5,48.0498889990623,-118.653722,2023-09-03 00:12:00
042a2e94-d4c1-4c40-9f5a-cfe08a7fb786,33.9096899991261,-118.1806,2023-09-04 00:03:32
95de920a-8b8d-4be8-8f1b-cb1ae09bd0b4,33.9647699991254,-118.17946,2023-09-05 00:04:02
a05bb881-b63c-4c46-b442-c1b786bfa501,45.1839999990568,-121.4923,2023-09-06 00:09:18
bd4bb922-3c93-42a0-a54e-f72780d5d71d,34.3502459991207,-97.492405,2023-09-07 00:09:14
